,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
18268,1.25087615802992,1.25087615802992,1.3051167118763731,1.25087615802992,1.224076602007288,1.4103855911512482,0.9465366944580442,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18277,0.6615632381579821,0.6615632381579821,0.9622678365069894,0.6615632381579821,d/0,0.9932682101499608,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
18295,1.6784003220811523,1.6784003220811523,1.7354855957227433,1.6784003220811523,1.5387579868811074,1.8033889674363304,1.4790912893225658,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18301,1.0422943457157994,1.0422943457157994,1.062149618063278,1.0422943457157994,1.048120960191547,1.2305067330550348,0.6806294878916634,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
18351,1.3510008977031147,1.3510008977031145,1.3638419438737657,1.3510008977031147,1.349042609822476,1.4952483327275885,1.0601189359398382,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18382,1.019025461146272,1.019025461146272,1.0536465888644848,1.019025461146272,1.0114940319446843,1.23834687420081,0.6517565611726531,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18419,0.8587409130062869,0.8587409130062869,0.9733943995718436,0.8587409130062869,0.7595473914748635,1.1024998604554601,0.5004024235381879,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18431,1.1339931003335335,1.1339931003335335,1.2436501618961062,1.1339931003335335,1.0238745338145814,1.3055856682999414,0.9872425881788298,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18454,1.5012087167566086,1.5012087167566086,1.5425198865671932,1.5012087167566086,1.4222920404270225,1.6200485386968095,1.3475355389233343,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18491,0.8760918930634294,0.8760918930634294,1.0158321747121084,0.8760918930634294,0.639031859650177,1.1673871969099057,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18546,1.1888399458780234,1.1888399458780232,1.2699658465523216,1.1888399458780234,1.1361080741175293,1.3523952189223012,0.8325354285489529,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18582,1.308700690718974,1.308700690718974,1.337714150270816,1.308700690718974,1.2365896596467518,1.450554251966547,0.9938214416264048,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18636,1.1709971261162124,1.1709971261162124,1.2836285677315502,1.1709971261162124,1.1511395099732793,1.3756116038510788,0.887694275799104,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18653,0.8359373644898985,0.8359373644898986,0.9729524235099932,0.8359373644898985,0.8513697070833492,1.108215355185098,0.5763341277567499,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
18801,0.803742107316203,0.8037421073162029,0.9727696382494828,0.803742107316203,0.9164648854821416,1.1058898790247633,0.5004024235381879,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
18897,0.9828642929216392,0.9828642929216392,1.0321590615626537,0.9828642929216392,0.9191738294005736,1.1945767856610718,0.6869615765973234,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
18984,1.354546631221165,1.354546631221165,1.3673454948546548,1.354546631221165,1.3542790805061815,1.511101458445234,1.0564242198612623,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19006,0.8487506669319027,0.8487506669319027,0.9552466328953372,0.8487506669319027,0.950343145018337,1.084550285878154,0.6869615765973234,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19085,1.013261884144225,1.013261884144225,1.0508242944789867,1.013261884144225,1.0178948651867046,1.2370186691212506,0.6554817739013927,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19152,1.379881968926233,1.379881968926233,1.38176984205387,1.379881968926233,1.3799721596464891,1.5020674604155437,1.094257332477366,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19184,0.8752589385161158,0.8752589385161158,0.9739804913607268,0.8752589385161158,0.6646866092461483,1.0927452122585604,0.3926744672275521,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19224,1.2351778408794916,1.2351778408794916,1.311944140851274,1.2351778408794916,1.0847018921347642,1.4218139229907896,0.9426749615639384,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19238,0.6365141682948128,0.6365141682948128,1.0114042647073516,0.6365141682948128,d/0,d/0,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,NA -> d/0,Not-violated
19289,0.9406911806575432,0.9406911806575432,1.007534155872752,0.9406911806575432,0.9955263617735148,1.1675933305335708,0.5739644913933235,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19292,1.544407555916129,1.5444075559161292,1.5735096549880123,1.544407555916129,1.5000382809982107,1.678710625061766,1.3114013943635952,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19302,1.7106004346814716,1.7106004346814714,1.7400024602621091,1.7106004346814716,1.664297148115151,1.806368873695573,1.5723661960981408,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19304,1.0278436769863724,1.0278436769863724,1.0519145034456558,1.0278436769863724,0.9950301682239358,1.204250791981916,0.5929533174474745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19321,0.9066201258375416,0.9066201258375416,0.9881327127499316,0.9066201258375416,0.83286844752408,1.1250600450843944,0.6517565611726531,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19381,0.6881388137135884,0.6881388137135884,0.9513813721218548,0.6881388137135884,d/0,0.9855939523286115,0.6881388137135884,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
19386,1.349365604308397,1.349365604308397,1.3644335571527384,1.349365604308397,1.3517951250582363,1.5082607934092391,1.073502017562408,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19401,1.3365109907113633,1.3365109907113637,1.3537902301126432,1.3365109907113633,1.3426413777013146,1.4783779965362074,1.037952601641004,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19414,1.0175502175100546,1.0175502175100546,1.0439522154956382,1.0175502175100546,0.9756868735696544,1.1877449876221355,0.5824922438849605,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19423,1.8485991980317464,1.8485991980317464,1.8867312978610955,1.8485991980317464,1.8388954781843183,1.9391926834202127,1.719948206903296,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19509,1.0183597347658937,1.0183597347658937,1.0551016181686426,1.0183597347658937,1.031013900326958,1.2497495416551323,0.5908422462755826,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19510,1.245016889252439,1.245016889252439,1.4661572304603914,1.245016889252439,d/0,1.4308096243603414,1.245016889252439,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
19548,0.6571577614973405,0.6571577614973405,0.8880341216552645,0.6571577614973405,d/0,0.9020522441650023,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
19552,1.421831575478553,1.4218315754785529,1.535682387695625,1.421831575478553,1.4938359217569834,1.6126823851573016,1.3516811946858949,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19606,1.3360391616335334,1.3360391616335334,1.3534068241418329,1.3360391616335334,1.3323164059706596,1.4748518429180197,1.0460334868512762,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19688,1.0888999753452238,1.0888999753452238,1.0958871542125534,1.0888999753452238,1.09005965871649,1.3778195080390327,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19689,1.4433349599644725,1.4433349599644725,1.5452786793353053,1.4433349599644725,1.4669638913828686,1.6291917070110058,1.2231931462406394,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19701,1.6361642721603156,1.6361642721603156,1.7163988639180563,1.6361642721603156,1.7239169584681013,1.7782094180819905,1.4525706927623052,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19754,1.0191580352141054,1.0191580352141054,1.2114445610528497,1.0191580352141054,0.9393904571220468,1.2347411242246322,0.7657827233140068,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19803,0.6931471805599453,0.6931471805599453,0.9041935770865256,0.6931471805599453,d/0,0.9262430335557756,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
19820,1.0901154415671217,1.0901154415671217,1.093691626505447,1.0901154415671217,1.0894174781280188,1.2990462737320532,0.6920129648318738,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19830,1.0182776055422171,1.0182776055422171,1.0504234141728277,1.0182776055422171,1.0263155495011966,1.226865394226893,0.6534181947937018,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19862,1.4815999787099503,1.4815999787099507,1.5345653746180292,1.4815999787099503,1.1215743399911322,1.599161924300002,1.3848018192090523,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19882,1.0867239858365674,1.0867239858365676,1.2282651551564858,1.0867239858365674,1.1364148414180921,1.2860846840944016,0.9097944822721152,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19927,0.4094586186950892,0.4094586186950892,0.7963116401738131,0.4094586186950892,0.8030836701047909,0.7519304663146793,0.2145591551764051,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
19932,0.9724399117161489,0.9724399117161489,1.0361059705283655,0.9724399117161489,0.9251290835408792,1.2178624663713533,0.5859526183035508,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
19966,1.0827565298295394,1.0827565298295394,1.0886382779422423,1.0827565298295394,1.0813584534061442,1.2734666735658613,0.6693279632926454,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20053,0.2711893730418441,0.2711893730418441,0.8427803021302687,0.2711893730418441,d/0,0.7029189307735104,0.2711893730418441,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
20125,1.3471917644257316,1.3471917644257314,1.3596065739516343,1.3471917644257316,1.3388278158616775,1.475743547056001,1.060228091985013,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20189,1.3683965231259636,1.3683965231259634,1.3769661209552255,1.3683965231259636,1.3694206690873867,1.546091466141485,1.091786238095127,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
20199,1.2270669900767608,1.2270669900767608,1.3286282431094534,1.2270669900767608,0.9439839130399673,1.4467439425402593,0.8815322611881636,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20463,1.3083586560780465,1.3083586560780465,1.469001129075394,1.3083586560780465,d/0,1.4585786057654724,1.030455167574317,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
20536,1.270542397818212,1.270542397818212,1.3187142242732115,1.270542397818212,1.2360292993445283,1.4328247864106645,1.0536465888644848,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20562,1.0217839987201092,1.0217839987201092,1.054836137900219,1.0217839987201092,1.0036594910422008,1.2371209036519482,0.6791932659915256,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20639,1.0679385050380008,1.0679385050380008,1.0816810090772329,1.0679385050380008,1.0603117755653386,1.286227627925649,0.649248354870898,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20646,1.0676679896547865,1.0676679896547865,1.0775023071355077,1.0676679896547865,1.0732855028783312,1.2414201504724358,0.6922017029622767,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
20653,0.649248354870898,0.649248354870898,0.9497249735351772,0.649248354870898,d/0,0.9745701894462542,0.649248354870898,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
20750,1.6051652084510726,1.6051652084510726,1.6826817269271015,1.6051652084510726,1.5695569375112806,1.7181114881289679,1.4831941882646205,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20757,0.7924891052673698,0.7924891052673698,0.9586434876020592,0.7924891052673698,0.5783252866621913,1.0643154039079952,0.3767701612564367,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20758,1.775839603799117,1.7758396037991169,1.856506878138341,1.775839603799117,d/0,1.8605006544687481,1.5913377785718643,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
20789,0.9729524235099932,0.9729524235099932,1.0244071383014264,0.9729524235099932,0.992483627884369,1.189138300540141,0.535959889216217,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
20863,1.0601189359398382,1.0601189359398382,1.0738536558823966,1.0601189359398382,1.0499266578416164,1.2443137406093532,0.6365141682948128,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20951,0.8287418670808673,0.8287418670808673,0.9688523467222934,0.8287418670808673,0.4971668732853171,1.0756041641085323,0.2711893730418441,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
20977,0.703843328477728,0.703843328477728,1.0982873330376035,0.703843328477728,d/0,0.9689313217549843,0.462036909466457,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
21036,1.0953330817042592,1.0953330817042592,1.096315658647626,1.0953330817042592,1.0954490599503681,1.2585954134962027,0.6925525323607232,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
21041,0.639031859650177,0.639031859650177,1.2381770099153373,0.639031859650177,d/0,1.0317671113505356,0.3488320958430319,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
21123,1.0820131534045054,1.0820131534045054,1.2767059997703027,1.0820131534045054,d/0,1.2988948114555028,1.0820131534045054,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
21145,1.0451946834395212,1.0451946834395212,1.065456065723413,1.0451946834395212,1.0424998899863667,1.241851008157465,0.6145033203107282,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
21179,1.0828674954767854,1.0828674954767856,1.088488358575996,1.0828674954767854,1.0847264923835407,1.2707593688665693,0.6920129648318738,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
21209,1.2140967201932409,1.2140967201932409,1.4389619808771492,1.2140967201932409,d/0,1.3944379015324284,1.073383620336505,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
21245,0.8014356817142756,0.8014356817142757,0.9354596440935063,0.8014356817142756,0.4192728268441824,1.0178562498153476,0.2061920506332318,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
21297,1.3344719869165589,1.3344719869165589,1.3591510477573916,1.3344719869165589,1.3326465774861203,1.5125971422246796,1.0376517997982746,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
