,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
29962,3,3,3,3,3,4,2
29963,13,13,13,13,13,14,12
29964,0,0,0,0,0,1,0
29965,11,11,11,11,11,12,10
29966,11,11,11,11,11,12,10
29967,6,6,6,6,6,7,5
29968,8,8,8,8,8,9,7
29969,14,14,14,14,14,15,13
29970,1,1,1,1,1,2,1
29971,11,11,11,11,11,12,10
29972,8,8,8,8,8,9,7
29973,10,10,10,10,10,11,9
29974,11,11,11,11,11,12,10
29975,4,4,4,4,4,5,3
29976,7,7,7,7,7,8,6
29977,11,11,11,11,11,12,10
29978,13,13,13,13,13,14,12
29979,0,0,0,0,0,1,0
29980,9,9,9,9,9,10,8
29981,7,7,7,7,7,8,6
29982,5,5,5,5,5,6,4
29983,0,0,0,0,0,1,0
29984,9,9,9,9,9,10,8
29985,11,11,11,11,11,12,10
29986,3,3,3,3,3,4,2
29987,10,10,10,10,10,11,9
29988,13,13,13,13,13,14,12
29989,3,3,3,3,3,4,2
29990,6,6,6,6,6,7,5
29991,12,12,12,12,12,13,11
29992,7,7,7,7,7,8,6
29993,7,7,7,7,7,8,6
29994,6,6,6,6,6,7,5
29995,3,3,3,3,3,4,2
29996,3,3,3,3,3,4,2
29997,2,2,2,2,2,3,1
29998,6,6,6,6,6,7,5
29999,6,6,6,6,6,7,5
30000,0,0,0,0,0,1,0
30001,6,6,6,6,6,7,5
30002,6,6,6,6,6,7,5
30003,9,9,9,9,9,10,8
30004,5,5,5,5,5,6,4
30005,10,10,10,10,10,11,9
30006,9,9,9,9,9,10,8
30007,10,10,10,10,10,11,9
30008,5,5,5,5,5,6,4
30009,2,2,2,2,2,3,1
30010,5,5,5,5,5,6,4
30011,5,5,5,5,5,6,4
30012,11,11,11,11,11,12,10
30013,12,12,12,12,12,13,11
30014,7,7,7,7,7,8,6
30015,13,13,13,13,13,14,12
30016,12,12,12,12,12,13,11
30017,7,7,7,7,7,8,6
30018,11,11,11,11,11,12,10
30019,6,6,6,6,6,7,5
30020,11,11,11,11,11,12,10
30021,3,3,3,3,3,4,2
30022,10,10,10,10,10,11,9
30023,14,14,14,14,14,15,13
30024,6,6,6,6,6,7,5
30025,1,1,1,1,1,2,1
30026,1,1,1,1,1,2,1
30027,4,4,4,4,4,5,3
30028,14,14,14,14,14,15,13
30029,13,13,13,13,13,14,12
30030,10,10,10,10,10,11,9
30031,14,14,14,14,14,15,13
30032,9,9,9,9,9,10,8
30033,5,5,5,5,5,6,4
30034,4,4,4,4,4,5,3
30035,12,12,12,12,12,13,11
30036,7,7,7,7,7,8,6
30037,2,2,2,2,2,3,1
30038,8,8,8,8,8,9,7
30039,6,6,6,6,6,7,5
30040,7,7,7,7,7,8,6
30041,13,13,13,13,13,14,12
30042,4,4,4,4,4,5,3
30043,13,13,13,13,13,14,12
30044,0,0,0,0,0,1,0
30045,13,13,13,13,13,14,12
30046,2,2,2,2,2,3,1
30047,14,14,14,14,14,15,13
30048,3,3,3,3,3,4,2
30049,2,2,2,2,2,3,1
30050,9,9,9,9,9,10,8
30051,6,6,6,6,6,7,5
30052,1,1,1,1,1,2,1
30053,9,9,9,9,9,10,8
30054,10,10,10,10,10,11,9
30055,2,2,2,2,2,3,1
30056,0,0,0,0,0,1,0
30057,2,2,2,2,2,3,1
30058,7,7,7,7,7,8,6
30059,8,8,8,8,8,9,7
30060,4,4,4,4,4,5,3
30061,2,2,2,2,2,3,1
30062,12,12,12,12,12,13,11
30063,3,3,3,3,3,4,2
30064,13,13,13,13,13,14,12
30065,14,14,14,14,14,15,13
30066,10,10,10,10,10,11,9
30067,12,12,12,12,12,13,11
30068,6,6,6,6,6,7,5
30069,2,2,2,2,2,3,1
30070,8,8,8,8,8,9,7
30071,4,4,4,4,4,5,3
30072,2,2,2,2,2,3,1
30073,10,10,10,10,10,11,9
30074,14,14,14,14,14,15,13
30075,12,12,12,12,12,13,11
30076,4,4,4,4,4,5,3
30077,14,14,14,14,14,15,13
30078,0,0,0,0,0,1,0
30079,4,4,4,4,4,5,3
30080,12,12,12,12,12,13,11
30081,1,1,1,1,1,2,1
30082,12,12,12,12,12,13,11
30083,3,3,3,3,3,4,2
30084,4,4,4,4,4,5,3
30085,3,3,3,3,3,4,2
30086,7,7,7,7,7,8,6
30087,14,14,14,14,14,15,13
30088,10,10,10,10,10,11,9
30089,1,1,1,1,1,2,1
30090,1,1,1,1,1,2,1
30091,2,2,2,2,2,3,1
30092,12,12,12,12,12,13,11
30093,13,13,13,13,13,14,12
30094,0,0,0,0,0,1,0
30095,10,10,10,10,10,11,9
30096,4,4,4,4,4,5,3
30097,6,6,6,6,6,7,5
30098,9,9,9,9,9,10,8
30099,12,12,12,12,12,13,11
30100,6,6,6,6,6,7,5
30101,8,8,8,8,8,9,7
30102,11,11,11,11,11,12,10
30103,12,12,12,12,12,13,11
30104,10,10,10,10,10,11,9
30105,13,13,13,13,13,14,12
30106,2,2,2,2,2,3,1
30107,7,7,7,7,7,8,6
30108,0,0,0,0,0,1,0
30109,14,14,14,14,14,15,13
30110,3,3,3,3,3,4,2
30111,1,1,1,1,1,2,1
30112,4,4,4,4,4,5,3
30113,3,3,3,3,3,4,2
30114,9,9,9,9,9,10,8
30115,10,10,10,10,10,11,9
30116,9,9,9,9,9,10,8
30117,9,9,9,9,9,10,8
30118,1,1,1,1,1,2,1
30119,2,2,2,2,2,3,1
30120,8,8,8,8,8,9,7
30121,12,12,12,12,12,13,11
30122,7,7,7,7,7,8,6
30123,1,1,1,1,1,2,1
30124,10,10,10,10,10,11,9
30125,2,2,2,2,2,3,1
30126,0,0,0,0,0,1,0
30127,7,7,7,7,7,8,6
30128,9,9,9,9,9,10,8
30129,2,2,2,2,2,3,1
30130,4,4,4,4,4,5,3
30131,7,7,7,7,7,8,6
30132,10,10,10,10,10,11,9
30133,8,8,8,8,8,9,7
30134,8,8,8,8,8,9,7
30135,3,3,3,3,3,4,2
30136,4,4,4,4,4,5,3
30137,0,0,0,0,0,1,0
30138,10,10,10,10,10,11,9
30139,4,4,4,4,4,5,3
30140,11,11,11,11,11,12,10
30141,8,8,8,8,8,9,7
30142,9,9,9,9,9,10,8
30143,8,8,8,8,8,9,7
30144,6,6,6,6,6,7,5
30145,13,13,13,13,13,14,12
30146,0,0,0,0,0,1,0
30147,0,0,0,0,0,1,0
30148,1,1,1,1,1,2,1
30149,3,3,3,3,3,4,2
30150,6,6,6,6,6,7,5
30151,8,8,8,8,8,9,7
30152,13,13,13,13,13,14,12
30153,11,11,11,11,11,12,10
30154,8,8,8,8,8,9,7
30155,12,12,12,12,12,13,11
30156,7,7,7,7,7,8,6
30157,3,3,3,3,3,4,2
30158,10,10,10,10,10,11,9
30159,1,1,1,1,1,2,1
30160,9,9,9,9,9,10,8
30161,1,1,1,1,1,2,1
30162,12,12,12,12,12,13,11
30163,12,12,12,12,12,13,11
30164,8,8,8,8,8,9,7
30165,1,1,1,1,1,2,1
30166,8,8,8,8,8,9,7
30167,0,0,0,0,0,1,0
30168,3,3,3,3,3,4,2
30169,2,2,2,2,2,3,1
30170,7,7,7,7,7,8,6
30171,1,1,1,1,1,2,1
30172,5,5,5,5,5,6,4
30173,0,0,0,0,0,1,0
30174,1,1,1,1,1,2,1
30175,6,6,6,6,6,7,5
30176,7,7,7,7,7,8,6
30177,10,10,10,10,10,11,9
30178,10,10,10,10,10,11,9
30179,9,9,9,9,9,10,8
30180,4,4,4,4,4,5,3
30181,9,9,9,9,9,10,8
30182,11,11,11,11,11,12,10
30183,14,14,14,14,14,15,13
30184,11,11,11,11,11,12,10
30185,12,12,12,12,12,13,11
30186,0,0,0,0,0,1,0
30187,2,2,2,2,2,3,1
30188,11,11,11,11,11,12,10
30189,12,12,12,12,12,13,11
30190,13,13,13,13,13,14,12
30191,10,10,10,10,10,11,9
30192,4,4,4,4,4,5,3
30193,14,14,14,14,14,15,13
30194,10,10,10,10,10,11,9
30195,14,14,14,14,14,15,13
30196,14,14,14,14,14,15,13
30197,6,6,6,6,6,7,5
30198,6,6,6,6,6,7,5
30199,1,1,1,1,1,2,1
30200,13,13,13,13,13,14,12
30201,10,10,10,10,10,11,9
30202,2,2,2,2,2,3,1
30203,14,14,14,14,14,15,13
30204,14,14,14,14,14,15,13
30205,2,2,2,2,2,3,1
30206,7,7,7,7,7,8,6
30207,2,2,2,2,2,3,1
30208,11,11,11,11,11,12,10
30209,11,11,11,11,11,12,10
30210,10,10,10,10,10,11,9
30211,0,0,0,0,0,1,0
30212,2,2,2,2,2,3,1
30213,11,11,11,11,11,12,10
30214,0,0,0,0,0,1,0
30215,10,10,10,10,10,11,9
30216,9,9,9,9,9,10,8
30217,8,8,8,8,8,9,7
30218,8,8,8,8,8,9,7
30219,1,1,1,1,1,2,1
30220,7,7,7,7,7,8,6
30221,14,14,14,14,14,15,13
30222,11,11,11,11,11,12,10
30223,14,14,14,14,14,15,13
30224,14,14,14,14,14,15,13
30225,2,2,2,2,2,3,1
30226,5,5,5,5,5,6,4
30227,3,3,3,3,3,4,2
30228,5,5,5,5,5,6,4
30229,6,6,6,6,6,7,5
30230,6,6,6,6,6,7,5
30231,3,3,3,3,3,4,2
30232,13,13,13,13,13,14,12
30233,14,14,14,14,14,15,13
30234,8,8,8,8,8,9,7
30235,14,14,14,14,14,15,13
30236,8,8,8,8,8,9,7
30237,12,12,12,12,12,13,11
30238,0,0,0,0,0,1,0
30239,4,4,4,4,4,5,3
30240,5,5,5,5,5,6,4
30241,9,9,9,9,9,10,8
30242,13,13,13,13,13,14,12
30243,11,11,11,11,11,12,10
30244,11,11,11,11,11,12,10
30245,0,0,0,0,0,1,0
30246,5,5,5,5,5,6,4
30247,0,0,0,0,0,1,0
30248,5,5,5,5,5,6,4
30249,0,0,0,0,0,1,0
30250,2,2,2,2,2,3,1
30251,8,8,8,8,8,9,7
30252,0,0,0,0,0,1,0
30253,1,1,1,1,1,2,1
30254,12,12,12,12,12,13,11
30255,0,0,0,0,0,1,0
30256,10,10,10,10,10,11,9
30257,4,4,4,4,4,5,3
30258,9,9,9,9,9,10,8
30259,0,0,0,0,0,1,0
30260,8,8,8,8,8,9,7
30261,7,7,7,7,7,8,6
30262,6,6,6,6,6,7,5
30263,8,8,8,8,8,9,7
30264,13,13,13,13,13,14,12
30265,2,2,2,2,2,3,1
30266,9,9,9,9,9,10,8
30267,7,7,7,7,7,8,6
30268,8,8,8,8,8,9,7
30269,14,14,14,14,14,15,13
30270,6,6,6,6,6,7,5
30271,10,10,10,10,10,11,9
30272,0,0,0,0,0,1,0
30273,4,4,4,4,4,5,3
30274,0,0,0,0,0,1,0
30275,8,8,8,8,8,9,7
30276,7,7,7,7,7,8,6
30277,11,11,11,11,11,12,10
30278,6,6,6,6,6,7,5
30279,0,0,0,0,0,1,0
30280,6,6,6,6,6,7,5
30281,14,14,14,14,14,15,13
30282,7,7,7,7,7,8,6
30283,13,13,13,13,13,14,12
30284,8,8,8,8,8,9,7
30285,5,5,5,5,5,6,4
30286,10,10,10,10,10,11,9
30287,0,0,0,0,0,1,0
30288,0,0,0,0,0,1,0
30289,14,14,14,14,14,15,13
30290,7,7,7,7,7,8,6
30291,8,8,8,8,8,9,7
30292,3,3,3,3,3,4,2
30293,7,7,7,7,7,8,6
30294,5,5,5,5,5,6,4
30295,1,1,1,1,1,2,1
30296,13,13,13,13,13,14,12
30297,3,3,3,3,3,4,2
30298,9,9,9,9,9,10,8
30299,8,8,8,8,8,9,7
30300,6,6,6,6,6,7,5
30301,9,9,9,9,9,10,8
30302,5,5,5,5,5,6,4
30303,13,13,13,13,13,14,12
30304,2,2,2,2,2,3,1
30305,2,2,2,2,2,3,1
30306,5,5,5,5,5,6,4
30307,2,2,2,2,2,3,1
30308,2,2,2,2,2,3,1
30309,3,3,3,3,3,4,2
30310,10,10,10,10,10,11,9
30311,0,0,0,0,0,1,0
30312,8,8,8,8,8,9,7
30313,9,9,9,9,9,10,8
30314,2,2,2,2,2,3,1
30315,3,3,3,3,3,4,2
30316,5,5,5,5,5,6,4
30317,11,11,11,11,11,12,10
30318,14,14,14,14,14,15,13
30319,10,10,10,10,10,11,9
30320,1,1,1,1,1,2,1
30321,10,10,10,10,10,11,9
30322,8,8,8,8,8,9,7
30323,1,1,1,1,1,2,1
30324,0,0,0,0,0,1,0
30325,3,3,3,3,3,4,2
30326,12,12,12,12,12,13,11
30327,0,0,0,0,0,1,0
30328,8,8,8,8,8,9,7
30329,7,7,7,7,7,8,6
30330,11,11,11,11,11,12,10
30331,14,14,14,14,14,15,13
30332,0,0,0,0,0,1,0
30333,14,14,14,14,14,15,13
30334,4,4,4,4,4,5,3
30335,2,2,2,2,2,3,1
30336,12,12,12,12,12,13,11
30337,8,8,8,8,8,9,7
30338,12,12,12,12,12,13,11
30339,10,10,10,10,10,11,9
30340,6,6,6,6,6,7,5
30341,7,7,7,7,7,8,6
30342,4,4,4,4,4,5,3
30343,4,4,4,4,4,5,3
30344,7,7,7,7,7,8,6
30345,6,6,6,6,6,7,5
30346,0,0,0,0,0,1,0
30347,6,6,6,6,6,7,5
30348,2,2,2,2,2,3,1
30349,8,8,8,8,8,9,7
30350,10,10,10,10,10,11,9
30351,7,7,7,7,7,8,6
30352,1,1,1,1,1,2,1
30353,10,10,10,10,10,11,9
30354,13,13,13,13,13,14,12
30355,14,14,14,14,14,15,13
30356,5,5,5,5,5,6,4
30357,2,2,2,2,2,3,1
30358,8,8,8,8,8,9,7
30359,2,2,2,2,2,3,1
30360,9,9,9,9,9,10,8
30361,13,13,13,13,13,14,12
30362,14,14,14,14,14,15,13
30363,14,14,14,14,14,15,13
30364,2,2,2,2,2,3,1
30365,9,9,9,9,9,10,8
30366,5,5,5,5,5,6,4
30367,12,12,12,12,12,13,11
30368,5,5,5,5,5,6,4
30369,2,2,2,2,2,3,1
30370,4,4,4,4,4,5,3
30371,11,11,11,11,11,12,10
30372,9,9,9,9,9,10,8
30373,9,9,9,9,9,10,8
30374,2,2,2,2,2,3,1
30375,8,8,8,8,8,9,7
30376,11,11,11,11,11,12,10
30377,4,4,4,4,4,5,3
30378,9,9,9,9,9,10,8
30379,8,8,8,8,8,9,7
30380,12,12,12,12,12,13,11
30381,2,2,2,2,2,3,1
30382,12,12,12,12,12,13,11
30383,5,5,5,5,5,6,4
30384,12,12,12,12,12,13,11
30385,4,4,4,4,4,5,3
30386,8,8,8,8,8,9,7
30387,6,6,6,6,6,7,5
30388,1,1,1,1,1,2,1
30389,5,5,5,5,5,6,4
30390,11,11,11,11,11,12,10
30391,11,11,11,11,11,12,10
30392,7,7,7,7,7,8,6
30393,12,12,12,12,12,13,11
30394,11,11,11,11,11,12,10
30395,6,6,6,6,6,7,5
30396,4,4,4,4,4,5,3
30397,3,3,3,3,3,4,2
30398,14,14,14,14,14,15,13
30399,9,9,9,9,9,10,8
30400,9,9,9,9,9,10,8
30401,0,0,0,0,0,1,0
30402,3,3,3,3,3,4,2
30403,6,6,6,6,6,7,5
30404,8,8,8,8,8,9,7
30405,14,14,14,14,14,15,13
30406,1,1,1,1,1,2,1
30407,3,3,3,3,3,4,2
30408,9,9,9,9,9,10,8
30409,9,9,9,9,9,10,8
30410,10,10,10,10,10,11,9
30411,8,8,8,8,8,9,7
30412,14,14,14,14,14,15,13
30413,12,12,12,12,12,13,11
30414,1,1,1,1,1,2,1
30415,6,6,6,6,6,7,5
30416,8,8,8,8,8,9,7
30417,14,14,14,14,14,15,13
30418,7,7,7,7,7,8,6
30419,0,0,0,0,0,1,0
30420,12,12,12,12,12,13,11
30421,9,9,9,9,9,10,8
30422,4,4,4,4,4,5,3
30423,10,10,10,10,10,11,9
30424,14,14,14,14,14,15,13
30425,14,14,14,14,14,15,13
30426,11,11,11,11,11,12,10
30427,13,13,13,13,13,14,12
30428,4,4,4,4,4,5,3
30429,11,11,11,11,11,12,10
30430,3,3,3,3,3,4,2
30431,13,13,13,13,13,14,12
30432,2,2,2,2,2,3,1
30433,12,12,12,12,12,13,11
30434,5,5,5,5,5,6,4
30435,11,11,11,11,11,12,10
30436,13,13,13,13,13,14,12
30437,7,7,7,7,7,8,6
30438,3,3,3,3,3,4,2
30439,10,10,10,10,10,11,9
30440,12,12,12,12,12,13,11
30441,1,1,1,1,1,2,1
30442,7,7,7,7,7,8,6
30443,6,6,6,6,6,7,5
30444,10,10,10,10,10,11,9
30445,1,1,1,1,1,2,1
30446,6,6,6,6,6,7,5
30447,5,5,5,5,5,6,4
30448,12,12,12,12,12,13,11
30449,8,8,8,8,8,9,7
30450,3,3,3,3,3,4,2
30451,2,2,2,2,2,3,1
30452,7,7,7,7,7,8,6
30453,9,9,9,9,9,10,8
30454,3,3,3,3,3,4,2
30455,1,1,1,1,1,2,1
30456,7,7,7,7,7,8,6
30457,13,13,13,13,13,14,12
30458,3,3,3,3,3,4,2
30459,13,13,13,13,13,14,12
30460,1,1,1,1,1,2,1
30461,2,2,2,2,2,3,1
30462,6,6,6,6,6,7,5
30463,10,10,10,10,10,11,9
30464,5,5,5,5,5,6,4
30465,9,9,9,9,9,10,8
30466,9,9,9,9,9,10,8
30467,7,7,7,7,7,8,6
30468,1,1,1,1,1,2,1
30469,3,3,3,3,3,4,2
30470,3,3,3,3,3,4,2
30471,9,9,9,9,9,10,8
30472,8,8,8,8,8,9,7
30473,14,14,14,14,14,15,13
30474,7,7,7,7,7,8,6
30475,3,3,3,3,3,4,2
30476,1,1,1,1,1,2,1
30477,0,0,0,0,0,1,0
30478,12,12,12,12,12,13,11
30479,1,1,1,1,1,2,1
30480,9,9,9,9,9,10,8
30481,13,13,13,13,13,14,12
30482,13,13,13,13,13,14,12
30483,14,14,14,14,14,15,13
30484,8,8,8,8,8,9,7
30485,11,11,11,11,11,12,10
30486,4,4,4,4,4,5,3
30487,13,13,13,13,13,14,12
30488,3,3,3,3,3,4,2
30489,11,11,11,11,11,12,10
30490,6,6,6,6,6,7,5
30491,1,1,1,1,1,2,1
30492,4,4,4,4,4,5,3
30493,12,12,12,12,12,13,11
30494,9,9,9,9,9,10,8
30495,14,14,14,14,14,15,13
30496,7,7,7,7,7,8,6
30497,2,2,2,2,2,3,1
30498,9,9,9,9,9,10,8
30499,13,13,13,13,13,14,12
30500,7,7,7,7,7,8,6
30501,2,2,2,2,2,3,1
30502,9,9,9,9,9,10,8
30503,7,7,7,7,7,8,6
30504,9,9,9,9,9,10,8
30505,5,5,5,5,5,6,4
30506,2,2,2,2,2,3,1
30507,9,9,9,9,9,10,8
30508,11,11,11,11,11,12,10
30509,6,6,6,6,6,7,5
30510,8,8,8,8,8,9,7
30511,2,2,2,2,2,3,1
30512,6,6,6,6,6,7,5
30513,13,13,13,13,13,14,12
30514,2,2,2,2,2,3,1
30515,11,11,11,11,11,12,10
30516,6,6,6,6,6,7,5
30517,13,13,13,13,13,14,12
30518,0,0,0,0,0,1,0
30519,13,13,13,13,13,14,12
30520,7,7,7,7,7,8,6
30521,3,3,3,3,3,4,2
30522,9,9,9,9,9,10,8
30523,6,6,6,6,6,7,5
30524,10,10,10,10,10,11,9
30525,1,1,1,1,1,2,1
30526,5,5,5,5,5,6,4
30527,5,5,5,5,5,6,4
30528,2,2,2,2,2,3,1
30529,11,11,11,11,11,12,10
30530,7,7,7,7,7,8,6
30531,4,4,4,4,4,5,3
30532,4,4,4,4,4,5,3
30533,9,9,9,9,9,10,8
30534,0,0,0,0,0,1,0
30535,7,7,7,7,7,8,6
30536,7,7,7,7,7,8,6
30537,6,6,6,6,6,7,5
30538,14,14,14,14,14,15,13
30539,0,0,0,0,0,1,0
30540,6,6,6,6,6,7,5
30541,10,10,10,10,10,11,9
30542,7,7,7,7,7,8,6
30543,3,3,3,3,3,4,2
30544,7,7,7,7,7,8,6
30545,1,1,1,1,1,2,1
30546,9,9,9,9,9,10,8
30547,8,8,8,8,8,9,7
30548,14,14,14,14,14,15,13
30549,7,7,7,7,7,8,6
30550,1,1,1,1,1,2,1
30551,1,1,1,1,1,2,1
30552,4,4,4,4,4,5,3
30553,5,5,5,5,5,6,4
30554,11,11,11,11,11,12,10
30555,11,11,11,11,11,12,10
30556,6,6,6,6,6,7,5
30557,12,12,12,12,12,13,11
30558,11,11,11,11,11,12,10
30559,14,14,14,14,14,15,13
30560,3,3,3,3,3,4,2
30561,6,6,6,6,6,7,5
30562,0,0,0,0,0,1,0
30563,14,14,14,14,14,15,13
30564,8,8,8,8,8,9,7
30565,1,1,1,1,1,2,1
30566,11,11,11,11,11,12,10
30567,4,4,4,4,4,5,3
30568,6,6,6,6,6,7,5
30569,4,4,4,4,4,5,3
30570,5,5,5,5,5,6,4
30571,13,13,13,13,13,14,12
30572,13,13,13,13,13,14,12
30573,6,6,6,6,6,7,5
30574,7,7,7,7,7,8,6
30575,0,0,0,0,0,1,0
30576,4,4,4,4,4,5,3
30577,5,5,5,5,5,6,4
30578,12,12,12,12,12,13,11
30579,2,2,2,2,2,3,1
30580,10,10,10,10,10,11,9
30581,5,5,5,5,5,6,4
30582,2,2,2,2,2,3,1
30583,5,5,5,5,5,6,4
30584,0,0,0,0,0,1,0
30585,6,6,6,6,6,7,5
30586,9,9,9,9,9,10,8
30587,5,5,5,5,5,6,4
30588,1,1,1,1,1,2,1
30589,13,13,13,13,13,14,12
30590,0,0,0,0,0,1,0
30591,5,5,5,5,5,6,4
30592,8,8,8,8,8,9,7
30593,14,14,14,14,14,15,13
30594,3,3,3,3,3,4,2
30595,14,14,14,14,14,15,13
30596,7,7,7,7,7,8,6
30597,11,11,11,11,11,12,10
30598,13,13,13,13,13,14,12
30599,13,13,13,13,13,14,12
30600,0,0,0,0,0,1,0
30601,10,10,10,10,10,11,9
30602,13,13,13,13,13,14,12
30603,6,6,6,6,6,7,5
30604,6,6,6,6,6,7,5
30605,0,0,0,0,0,1,0
30606,0,0,0,0,0,1,0
30607,11,11,11,11,11,12,10
30608,11,11,11,11,11,12,10
30609,14,14,14,14,14,15,13
30610,12,12,12,12,12,13,11
30611,5,5,5,5,5,6,4
30612,11,11,11,11,11,12,10
30613,12,12,12,12,12,13,11
30614,3,3,3,3,3,4,2
30615,13,13,13,13,13,14,12
30616,14,14,14,14,14,15,13
30617,6,6,6,6,6,7,5
30618,11,11,11,11,11,12,10
30619,10,10,10,10,10,11,9
30620,1,1,1,1,1,2,1
30621,1,1,1,1,1,2,1
30622,1,1,1,1,1,2,1
30623,5,5,5,5,5,6,4
30624,1,1,1,1,1,2,1
30625,9,9,9,9,9,10,8
30626,0,0,0,0,0,1,0
30627,1,1,1,1,1,2,1
30628,11,11,11,11,11,12,10
30629,13,13,13,13,13,14,12
30630,9,9,9,9,9,10,8
30631,0,0,0,0,0,1,0
30632,6,6,6,6,6,7,5
30633,6,6,6,6,6,7,5
30634,8,8,8,8,8,9,7
30635,6,6,6,6,6,7,5
30636,9,9,9,9,9,10,8
30637,10,10,10,10,10,11,9
30638,6,6,6,6,6,7,5
30639,12,12,12,12,12,13,11
30640,0,0,0,0,0,1,0
30641,6,6,6,6,6,7,5
30642,13,13,13,13,13,14,12
30643,3,3,3,3,3,4,2
30644,10,10,10,10,10,11,9
30645,2,2,2,2,2,3,1
30646,4,4,4,4,4,5,3
30647,2,2,2,2,2,3,1
30648,8,8,8,8,8,9,7
30649,7,7,7,7,7,8,6
30650,9,9,9,9,9,10,8
30651,8,8,8,8,8,9,7
30652,11,11,11,11,11,12,10
30653,1,1,1,1,1,2,1
30654,14,14,14,14,14,15,13
30655,11,11,11,11,11,12,10
30656,3,3,3,3,3,4,2
30657,7,7,7,7,7,8,6
30658,6,6,6,6,6,7,5
30659,1,1,1,1,1,2,1
30660,5,5,5,5,5,6,4
30661,11,11,11,11,11,12,10
30662,14,14,14,14,14,15,13
30663,9,9,9,9,9,10,8
30664,6,6,6,6,6,7,5
30665,14,14,14,14,14,15,13
30666,0,0,0,0,0,1,0
30667,9,9,9,9,9,10,8
30668,4,4,4,4,4,5,3
30669,6,6,6,6,6,7,5
30670,2,2,2,2,2,3,1
30671,7,7,7,7,7,8,6
30672,0,0,0,0,0,1,0
30673,12,12,12,12,12,13,11
30674,1,1,1,1,1,2,1
30675,2,2,2,2,2,3,1
30676,11,11,11,11,11,12,10
30677,14,14,14,14,14,15,13
30678,11,11,11,11,11,12,10
30679,13,13,13,13,13,14,12
30680,8,8,8,8,8,9,7
30681,14,14,14,14,14,15,13
30682,8,8,8,8,8,9,7
30683,1,1,1,1,1,2,1
30684,0,0,0,0,0,1,0
30685,3,3,3,3,3,4,2
30686,1,1,1,1,1,2,1
30687,4,4,4,4,4,5,3
30688,11,11,11,11,11,12,10
30689,0,0,0,0,0,1,0
30690,10,10,10,10,10,11,9
30691,7,7,7,7,7,8,6
30692,6,6,6,6,6,7,5
30693,9,9,9,9,9,10,8
30694,1,1,1,1,1,2,1
30695,2,2,2,2,2,3,1
30696,11,11,11,11,11,12,10
30697,0,0,0,0,0,1,0
30698,13,13,13,13,13,14,12
30699,4,4,4,4,4,5,3
30700,11,11,11,11,11,12,10
30701,6,6,6,6,6,7,5
30702,12,12,12,12,12,13,11
30703,4,4,4,4,4,5,3
30704,7,7,7,7,7,8,6
30705,3,3,3,3,3,4,2
30706,13,13,13,13,13,14,12
30707,9,9,9,9,9,10,8
30708,1,1,1,1,1,2,1
30709,9,9,9,9,9,10,8
30710,4,4,4,4,4,5,3
30711,0,0,0,0,0,1,0
30712,7,7,7,7,7,8,6
30713,6,6,6,6,6,7,5
30714,10,10,10,10,10,11,9
30715,2,2,2,2,2,3,1
30716,6,6,6,6,6,7,5
30717,6,6,6,6,6,7,5
30718,13,13,13,13,13,14,12
30719,3,3,3,3,3,4,2
30720,13,13,13,13,13,14,12
30721,11,11,11,11,11,12,10
30722,4,4,4,4,4,5,3
30723,8,8,8,8,8,9,7
30724,5,5,5,5,5,6,4
30725,9,9,9,9,9,10,8
30726,3,3,3,3,3,4,2
30727,13,13,13,13,13,14,12
30728,1,1,1,1,1,2,1
30729,8,8,8,8,8,9,7
30730,4,4,4,4,4,5,3
30731,10,10,10,10,10,11,9
30732,11,11,11,11,11,12,10
30733,10,10,10,10,10,11,9
30734,0,0,0,0,0,1,0
30735,10,10,10,10,10,11,9
30736,2,2,2,2,2,3,1
30737,5,5,5,5,5,6,4
30738,8,8,8,8,8,9,7
30739,11,11,11,11,11,12,10
30740,0,0,0,0,0,1,0
30741,0,0,0,0,0,1,0
30742,8,8,8,8,8,9,7
30743,2,2,2,2,2,3,1
30744,7,7,7,7,7,8,6
30745,5,5,5,5,5,6,4
30746,3,3,3,3,3,4,2
30747,14,14,14,14,14,15,13
30748,1,1,1,1,1,2,1
30749,4,4,4,4,4,5,3
30750,2,2,2,2,2,3,1
30751,10,10,10,10,10,11,9
30752,7,7,7,7,7,8,6
30753,4,4,4,4,4,5,3
30754,6,6,6,6,6,7,5
30755,12,12,12,12,12,13,11
30756,10,10,10,10,10,11,9
30757,10,10,10,10,10,11,9
30758,6,6,6,6,6,7,5
30759,0,0,0,0,0,1,0
30760,1,1,1,1,1,2,1
30761,2,2,2,2,2,3,1
30762,5,5,5,5,5,6,4
30763,7,7,7,7,7,8,6
30764,10,10,10,10,10,11,9
30765,9,9,9,9,9,10,8
30766,2,2,2,2,2,3,1
30767,6,6,6,6,6,7,5
30768,12,12,12,12,12,13,11
30769,13,13,13,13,13,14,12
30770,10,10,10,10,10,11,9
30771,0,0,0,0,0,1,0
30772,7,7,7,7,7,8,6
30773,4,4,4,4,4,5,3
30774,7,7,7,7,7,8,6
30775,10,10,10,10,10,11,9
30776,14,14,14,14,14,15,13
30777,6,6,6,6,6,7,5
30778,14,14,14,14,14,15,13
30779,10,10,10,10,10,11,9
30780,10,10,10,10,10,11,9
30781,8,8,8,8,8,9,7
30782,13,13,13,13,13,14,12
